"GEO_ID","NAME","B01003_001E","B01003_001M",
"8600000US14517","ZCTA5 14517","3163","257",
"8600000US14519","ZCTA5 14519","11774","365",
"8600000US14521","ZCTA5 14521","2454","327",
"8600000US14522","ZCTA5 14522","9232","409",
"8600000US14525","ZCTA5 14525","2751","285",
"8600000US14526","ZCTA5 14526","20329","626",
"8600000US14527","ZCTA5 14527","12738","485",
"8600000US14529","ZCTA5 14529","190","149",
"8600000US14530","ZCTA5 14530","5289","178",
"8600000US14532","ZCTA5 14532","4611","370",
"8600000US14533","ZCTA5 14533","1820","263",
"8600000US14534","ZCTA5 14534","32195","822",
"8600000US14536","ZCTA5 14536","537","87",
"8600000US14537","ZCTA5 14537","194","78",
"8600000US14539","ZCTA5 14539","186","97",
"8600000US14541","ZCTA5 14541","4317","318",
"8600000US14542","ZCTA5 14542","42","30",
"8600000US14543","ZCTA5 14543","3186","264",
"8600000US14544","ZCTA5 14544","2242","340",
"8600000US14545","ZCTA5 14545","213","65",
"8600000US14546","ZCTA5 14546","4834","304",
"8600000US14548","ZCTA5 14548","3548","442",
"8600000US14549","ZCTA5 14549","48","27",
"8600000US14550","ZCTA5 14550","1774","187",
"8600000US14551","ZCTA5 14551","5339","523",
"8600000US14555","ZCTA5 14555","1115","172",
"8600000US14559","ZCTA5 14559","18423","646",
"8600000US14560","ZCTA5 14560","2091","246",
"8600000US14561","ZCTA5 14561","2896","344",
"8600000US14564","ZCTA5 14564","14789","228",
"8600000US14568","ZCTA5 14568","6085","333",
"8600000US14569","ZCTA5 14569","6084","165",
"8600000US14571","ZCTA5 14571","1142","245",
"8600000US14572","ZCTA5 14572","4968","260",
"8600000US14580","ZCTA5 14580","51928","455",
"8600000US14585","ZCTA5 14585","75","30",
"8600000US14586","ZCTA5 14586","11267","581",
"8600000US14588","ZCTA5 14588","677","144",
"8600000US14589","ZCTA5 14589","7618","309",
"8600000US14590","ZCTA5 14590","5198","416",
"8600000US14591","ZCTA5 14591","1557","155",
"8600000US14592","ZCTA5 14592","152","113",
"8600000US14604","ZCTA5 14604","1690","248",
"8600000US14605","ZCTA5 14605","13199","690",
"8600000US14606","ZCTA5 14606","28704","1103",
"8600000US14607","ZCTA5 14607","16675","760",
"8600000US14608","ZCTA5 14608","12399","852",
"8600000US14609","ZCTA5 14609","43762","1523",
"8600000US14610","ZCTA5 14610","13781","600",
"8600000US14611","ZCTA5 14611","16531","853",
"8600000US14612","ZCTA5 14612","33905","895",
"8600000US14613","ZCTA5 14613","13232","828",
"8600000US14614","ZCTA5 14614","1179","175",
"8600000US14615","ZCTA5 14615","16375","1009",
"8600000US14616","ZCTA5 14616","28280","907",
"8600000US14617","ZCTA5 14617","22848","613",
"8600000US14618","ZCTA5 14618","22705","843",
"8600000US14619","ZCTA5 14619","14787","751",
"8600000US14620","ZCTA5 14620","24902","974",
"8600000US14621","ZCTA5 14621","34095","1334",
"8600000US14622","ZCTA5 14622","11952","562",
"8600000US14623","ZCTA5 14623","25923","926",
"8600000US14624","ZCTA5 14624","35694","989",
"8600000US14625","ZCTA5 14625","10354","391",
"8600000US14626","ZCTA5 14626","30500","844",
"8600000US14627","ZCTA5 14627","2506","273",
"8600000US14701","ZCTA5 14701","40070","601",
"8600000US14706","ZCTA5 14706","6198","237",
"8600000US14707","ZCTA5 14707","193","77",
"8600000US14708","ZCTA5 14708","209","111",
"8600000US14709","ZCTA5 14709","1552","175",
"8600000US14710","ZCTA5 14710","3237","338",
"8600000US14711","ZCTA5 14711","2031","254",
"8600000US14712","ZCTA5 14712","3384","201",
"8600000US14714","ZCTA5 14714","524","108",
"8600000US14715","ZCTA5 14715","2824","223",
"8600000US14716","ZCTA5 14716","3114","265",
"8600000US14717","ZCTA5 14717","510","126",
"8600000US14718","ZCTA5 14718","2354","275",
"8600000US14719","ZCTA5 14719","3547","289",
"8600000US14720","ZCTA5 14720","712","140",
"8600000US14721","ZCTA5 14721","119","56",
"8600000US14722","ZCTA5 14722","381","137",
"8600000US14723","ZCTA5 14723","1113","158",
"8600000US14724","ZCTA5 14724","2505","263",
"8600000US14726","ZCTA5 14726","2146","315",
"8600000US14727","ZCTA5 14727","5137","295",
"8600000US14728","ZCTA5 14728","932","258",
"8600000US14729","ZCTA5 14729","813","116",
"8600000US14731","ZCTA5 14731","1243","159",
"8600000US14732","ZCTA5 14732","124","54",
"8600000US14733","ZCTA5 14733","3856","415",
"8600000US14735","ZCTA5 14735","2763","201",
"8600000US14736","ZCTA5 14736","243","72",
"8600000US14737","ZCTA5 14737","4139","219",
"8600000US14738","ZCTA5 14738","3531","153",
"8600000US14739","ZCTA5 14739","2766","299",
"8600000US14740","ZCTA5 14740","1367","168",
"8600000US14741","ZCTA5 14741","2297","278",
"8600000US14742","ZCTA5 14742","316","125",
"8600000US14743","ZCTA5 14743","1683","215",
"8600000US14744","ZCTA5 14744","2259","225",
"8600000US14747","ZCTA5 14747","2229","224",
"8600000US14748","ZCTA5 14748","742","137",
"8600000US14750","ZCTA5 14750","4300","244",
"8600000US14752","ZCTA5 14752","198","96",
"8600000US14753","ZCTA5 14753","1041","159",
"8600000US14754","ZCTA5 14754","585","116",
"8600000US14755","ZCTA5 14755","3122","205",
"8600000US14756","ZCTA5 14756","103","74",
"8600000US14757","ZCTA5 14757","3405","246",
"8600000US14760","ZCTA5 14760","18235","355",
"8600000US14767","ZCTA5 14767","1913","198",
"8600000US14769","ZCTA5 14769","927","231",
"8600000US14770","ZCTA5 14770","2836","232",
"8600000US14772","ZCTA5 14772","3916","270",
"8600000US14774","ZCTA5 14774","143","66",
"8600000US14775","ZCTA5 14775","2461","295",
"8600000US14777","ZCTA5 14777","550","121",
"8600000US14778","ZCTA5 14778","1428","212",
"8600000US14779","ZCTA5 14779","6672","151",
"8600000US14781","ZCTA5 14781","2119","247",
"8600000US14782","ZCTA5 14782","2549","259",
"8600000US14783","ZCTA5 14783","351","81",
"8600000US14784","ZCTA5 14784","718","219",
"8600000US14787","ZCTA5 14787","4929","133",
"8600000US14788","ZCTA5 14788","209","95",
"8600000US14801","ZCTA5 14801","5611","309",
"8600000US14802","ZCTA5 14802","4273","210",
"8600000US14803","ZCTA5 14803","855","167",
"8600000US14804","ZCTA5 14804","1464","143",
"8600000US14805","ZCTA5 14805","1049","201",
"8600000US14806","ZCTA5 14806","2267","311",
"8600000US14807","ZCTA5 14807","2836","266",
"8600000US14808","ZCTA5 14808","494","150",
"8600000US14809","ZCTA5 14809","2363","209",
"8600000US14810","ZCTA5 14810","12621","353",
"8600000US14812","ZCTA5 14812","3231","292",
"8600000US14813","ZCTA5 14813","2449","237",
"8600000US14814","ZCTA5 14814","1850","374",
"8600000US14815","ZCTA5 14815","988","148",
"8600000US14816","ZCTA5 14816","519","216",
"8600000US14817","ZCTA5 14817","2494","318",
"8600000US14818","ZCTA5 14818","1804","341",
"8600000US14819","ZCTA5 14819","801","187",
"8600000US14820","ZCTA5 14820","834","148",
"8600000US14821","ZCTA5 14821","3193","239",
"8600000US14822","ZCTA5 14822","1297","371",
"8600000US14823","ZCTA5 14823","3660","209",
"8600000US14824","ZCTA5 14824","424","90",
"8600000US14825","ZCTA5 14825","781","151",
"8600000US14826","ZCTA5 14826","1982","211",
"8600000US14827","ZCTA5 14827","98","79",
"8600000US14830","ZCTA5 14830","19965","491",
"8600000US14836","ZCTA5 14836","910","159",
"8600000US14837","ZCTA5 14837","5653","339",
"8600000US14838","ZCTA5 14838","2056","315",
"8600000US14839","ZCTA5 14839","819","203",
"8600000US14840","ZCTA5 14840","2866","209",
"8600000US14841","ZCTA5 14841","599","188",
"8600000US14842","ZCTA5 14842","940","222",
"8600000US14843","ZCTA5 14843","12968","283",
"8600000US14845","ZCTA5 14845","20728","681",
"8600000US14846","ZCTA5 14846","824","125",
"8600000US14847","ZCTA5 14847","2388","191",
"8600000US14850","ZCTA5 14850","66159","887",
"8600000US14853","ZCTA5 14853","2864","278",
"8600000US14854","ZCTA5 14854","28","25",
"8600000US14855","ZCTA5 14855","1083","260",
"8600000US14856","ZCTA5 14856","234","237",
"8600000US14858","ZCTA5 14858","1627","217",
"8600000US14859","ZCTA5 14859","723","157",
"8600000US14860","ZCTA5 14860","1235","179",
"8600000US14861","ZCTA5 14861","1215","176",
"8600000US14864","ZCTA5 14864","1156","249",
"8600000US14865","ZCTA5 14865","3005","394",
"8600000US14867","ZCTA5 14867","5800","223",
"8600000US14869","ZCTA5 14869","1359","194",
"8600000US14870","ZCTA5 14870","9938","503",
"8600000US14871","ZCTA5 14871","5294","432",
"8600000US14872","ZCTA5 14872","769","194",
"8600000US14873","ZCTA5 14873","2662","324",
"8600000US14874","ZCTA5 14874","255","67",
"8600000US14877","ZCTA5 14877","372","74",
"8600000US14878","ZCTA5 14878","603","139",
"8600000US14879","ZCTA5 14879","1999","256",
"8600000US14880","ZCTA5 14880","1407","193",
"8600000US14881","ZCTA5 14881","287","225",
"8600000US14882","ZCTA5 14882","3985","462",
"8600000US14883","ZCTA5 14883","3920","421",
"8600000US14884","ZCTA5 14884","223","45",
"8600000US14885","ZCTA5 14885","748","125",
"8600000US14886","ZCTA5 14886","7269","545",
"8600000US14889","ZCTA5 14889","1779","193",
"8600000US14891","ZCTA5 14891","4310","317",
"8600000US14892","ZCTA5 14892","8299","325",
"8600000US14893","ZCTA5 14893","6","8",
"8600000US14894","ZCTA5 14894","1325","199",
"8600000US14895","ZCTA5 14895","9446","263",
"8600000US14897","ZCTA5 14897","846","126",
"8600000US14898","ZCTA5 14898","1826","238",
"8600000US14901","ZCTA5 14901","16334","567",
"8600000US14903","ZCTA5 14903","7143","490",
"8600000US14904","ZCTA5 14904","15782","612",
"8600000US14905","ZCTA5 14905","9150","478",
"8600000US15001","ZCTA5 15001","31945","647",
"8600000US15003","ZCTA5 15003","11440","200",
"8600000US15004","ZCTA5 15004","307","167",
"8600000US15005","ZCTA5 15005","9692","485",
"8600000US15006","ZCTA5 15006","330","200",
"8600000US15007","ZCTA5 15007","252","109",
"8600000US15009","ZCTA5 15009","15206","224",
"8600000US15010","ZCTA5 15010","28545","497",
"8600000US15012","ZCTA5 15012","15957","497",
"8600000US15014","ZCTA5 15014","3155","33",
"8600000US15015","ZCTA5 15015","1230","75",
"8600000US15017","ZCTA5 15017","16495","751",
"8600000US15018","ZCTA5 15018","813","263",
"8600000US15019","ZCTA5 15019","1620","271",
"8600000US15020","ZCTA5 15020","267","129",
"8600000US15021","ZCTA5 15021","7767","300",
"8600000US15022","ZCTA5 15022","9977","339",
"8600000US15024","ZCTA5 15024","8628","397",
"8600000US15025","ZCTA5 15025","16379","216",
"8600000US15026","ZCTA5 15026","3452","477",
"8600000US15027","ZCTA5 15027","2141","109",
"8600000US15028","ZCTA5 15028","166","63",
"8600000US15030","ZCTA5 15030","1024","102",
"8600000US15031","ZCTA5 15031","588","267",
"8600000US15033","ZCTA5 15033","4910","121",
"8600000US15034","ZCTA5 15034","1741","118",
"8600000US15035","ZCTA5 15035","2111","137",
"8600000US15037","ZCTA5 15037","10929","498",
"8600000US15038","ZCTA5 15038","356","197",
"8600000US15042","ZCTA5 15042","8517","583",
"8600000US15043","ZCTA5 15043","2104","231",
"8600000US15044","ZCTA5 15044","28016","1177",
"8600000US15045","ZCTA5 15045","4444","26",
"8600000US15046","ZCTA5 15046","2607","45",
"8600000US15047","ZCTA5 15047","82","86",
"8600000US15049","ZCTA5 15049","859","116",
"8600000US15050","ZCTA5 15050","2550","288",
"8600000US15051","ZCTA5 15051","375","99",
"8600000US15052","ZCTA5 15052","3446","297",
"8600000US15053","ZCTA5 15053","164","70",
"8600000US15054","ZCTA5 15054","398","135",
"8600000US15055","ZCTA5 15055","1099","209",
"8600000US15056","ZCTA5 15056","1214","99",
"8600000US15057","ZCTA5 15057","15485","690",
"8600000US15059","ZCTA5 15059","4003","269",
"8600000US15060","ZCTA5 15060","786","140",
"8600000US15061","ZCTA5 15061","12363","581",
"8600000US15062","ZCTA5 15062","7530","29",
"8600000US15063","ZCTA5 15063","11178","360",
"8600000US15064","ZCTA5 15064","252","100",
"8600000US15065","ZCTA5 15065","11674","154",
"8600000US15066","ZCTA5 15066","12687","527",
"8600000US15067","ZCTA5 15067","2196","215",
"8600000US15068","ZCTA5 15068","38224","504",
"8600000US15071","ZCTA5 15071","10583","632",
"8600000US15072","ZCTA5 15072","139","93",
"8600000US15074","ZCTA5 15074","8495","425",
"8600000US15075","ZCTA5 15075","228","142",
"8600000US15076","ZCTA5 15076","884","276",
"8600000US15077","ZCTA5 15077","143","55",
"8600000US15078","ZCTA5 15078","361","165",
"8600000US15081","ZCTA5 15081","394","90",
"8600000US15082","ZCTA5 15082","149","107",
"8600000US15083","ZCTA5 15083","850","141",
"8600000US15084","ZCTA5 15084","9798","483",
"8600000US15085","ZCTA5 15085","7738","341",
"8600000US15086","ZCTA5 15086","318","219",
"8600000US15087","ZCTA5 15087","220","147",
"8600000US15088","ZCTA5 15088","515","128",
"8600000US15089","ZCTA5 15089","6154","471",
"8600000US15090","ZCTA5 15090","23811","1140",
"8600000US15101","ZCTA5 15101","24506","786",
"8600000US15102","ZCTA5 15102","29818","333",
"8600000US15104","ZCTA5 15104","8839","337",
"8600000US15106","ZCTA5 15106","19299","645",
"8600000US15108","ZCTA5 15108","42037","718",
"8600000US15110","ZCTA5 15110","5534","25",
"8600000US15112","ZCTA5 15112","3168","313",
"8600000US15116","ZCTA5 15116","14426","600",
"8600000US15120","ZCTA5 15120","18492","235",
"8600000US15122","ZCTA5 15122","19909","192",
"8600000US15126","ZCTA5 15126","7392","592",
"8600000US15129","ZCTA5 15129","10595","268",
"8600000US15131","ZCTA5 15131","8265","272",
"8600000US15132","ZCTA5 15132","21577","265",
"8600000US15133","ZCTA5 15133","6314","223",
"8600000US15135","ZCTA5 15135","5229","282",
"8600000US15136","ZCTA5 15136","22119","595",
"8600000US15137","ZCTA5 15137","9987","197",
"8600000US15139","ZCTA5 15139","6420","20",
"8600000US15140","ZCTA5 15140","3259","20",
"8600000US15142","ZCTA5 15142","1298","260",
"8600000US15143","ZCTA5 15143","20057","690",
"8600000US15144","ZCTA5 15144","4124","88",
"8600000US15145","ZCTA5 15145","7150","336",
"8600000US15146","ZCTA5 15146","28238","38",
"8600000US15147","ZCTA5 15147","17586","658",
"8600000US15148","ZCTA5 15148","2651","329",
"8600000US15201","ZCTA5 15201","12805","538",
"8600000US15202","ZCTA5 15202","19354","295",
"8600000US15203","ZCTA5 15203","10015","723",
"8600000US15204","ZCTA5 15204","8554","733",
"8600000US15205","ZCTA5 15205","22415","790",
"8600000US15206","ZCTA5 15206","28954","921",
"8600000US15207","ZCTA5 15207","12583","717",
"8600000US15208","ZCTA5 15208","10304","524",
"8600000US15209","ZCTA5 15209","12382","516",
"8600000US15210","ZCTA5 15210","26716","878",
"8600000US15211","ZCTA5 15211","10984","623",
"8600000US15212","ZCTA5 15212","26331","937",
"8600000US15213","ZCTA5 15213","27708","969",
"8600000US15214","ZCTA5 15214","14007","615",
"8600000US15215","ZCTA5 15215","12389","381",
"8600000US15216","ZCTA5 15216","22889","762",
"8600000US15217","ZCTA5 15217","28105","824",
"8600000US15218","ZCTA5 15218","13757","191",
"8600000US15219","ZCTA5 15219","16010","734",
"8600000US15220","ZCTA5 15220","17805","752",
"8600000US15221","ZCTA5 15221","31017","630",
"8600000US15222","ZCTA5 15222","4196","345",
"8600000US15223","ZCTA5 15223","6837","402",
"8600000US15224","ZCTA5 15224","10791","595",
"8600000US15225","ZCTA5 15225","1145","69",
"8600000US15226","ZCTA5 15226","13618","530",
"8600000US15227","ZCTA5 15227","28786","760",
"8600000US15228","ZCTA5 15228","18135","600",
"8600000US15229","ZCTA5 15229","13883","500",
"8600000US15232","ZCTA5 15232","11691","659",
"8600000US15233","ZCTA5 15233","4406","286",
"8600000US15234","ZCTA5 15234","13483","295",
"8600000US15235","ZCTA5 15235","34136","695",
"8600000US15236","ZCTA5 15236","29493","804",
"8600000US15237","ZCTA5 15237","42651","1006",
"8600000US15238","ZCTA5 15238","13329","519",
"8600000US15239","ZCTA5 15239","21212","369",
"8600000US15241","ZCTA5 15241","20523","280",
"8600000US15243","ZCTA5 15243","13224","420",
"8600000US15260","ZCTA5 15260","0","10",
"8600000US15290","ZCTA5 15290","0","10",
"8600000US15301","ZCTA5 15301","49395","641",
"8600000US15310","ZCTA5 15310","297","63",
"8600000US15311","ZCTA5 15311","1479","208",
"8600000US15312","ZCTA5 15312","3690","201",
"8600000US15313","ZCTA5 15313","373","83",
"8600000US15314","ZCTA5 15314","3843","236",
"8600000US15315","ZCTA5 15315","711","109",
"8600000US15316","ZCTA5 15316","102","48",
"8600000US15317","ZCTA5 15317","37420","696",
"8600000US15320","ZCTA5 15320","5161","455",
"8600000US15321","ZCTA5 15321","1484","250",
"8600000US15322","ZCTA5 15322","2037","397",
"8600000US15323","ZCTA5 15323","4547","332",
"8600000US15324","ZCTA5 15324","525","67",
"8600000US15325","ZCTA5 15325","542","354",
"8600000US15327","ZCTA5 15327","1545","227",
"8600000US15329","ZCTA5 15329","1523","182",
"8600000US15330","ZCTA5 15330","5525","479",
"8600000US15331","ZCTA5 15331","726","189",
"8600000US15332","ZCTA5 15332","8051","412",
"8600000US15333","ZCTA5 15333","2589","438",
"8600000US15334","ZCTA5 15334","170","59",
"8600000US15337","ZCTA5 15337","598","100",
"8600000US15338","ZCTA5 15338","1644","205",
"8600000US15340","ZCTA5 15340","1359","289",
"8600000US15341","ZCTA5 15341","838","120",
"8600000US15342","ZCTA5 15342","5070","442",
"8600000US15344","ZCTA5 15344","1352","159",
"8600000US15345","ZCTA5 15345","1484","177",
"8600000US15346","ZCTA5 15346","522","97",
"8600000US15347","ZCTA5 15347","562","285",
"8600000US15348","ZCTA5 15348","402","174",
"8600000US15349","ZCTA5 15349","1805","178",
"8600000US15350","ZCTA5 15350","437","139",
"8600000US15351","ZCTA5 15351","664","274",
"8600000US15352","ZCTA5 15352","882","109",
"8600000US15353","ZCTA5 15353","64","39",
"8600000US15357","ZCTA5 15357","1664","297",
"8600000US15358","ZCTA5 15358","788","199",
"8600000US15359","ZCTA5 15359","186","38",
"8600000US15360","ZCTA5 15360","1702","189",
"8600000US15361","ZCTA5 15361","51","62",
"8600000US15362","ZCTA5 15362","693","96",
"8600000US15363","ZCTA5 15363","597","219",
"8600000US15364","ZCTA5 15364","750","125",
"8600000US15366","ZCTA5 15366","183","77",
"8600000US15367","ZCTA5 15367","9521","425",
"8600000US15368","ZCTA5 15368","227","89",
"8600000US15370","ZCTA5 15370","15001","306",
"8600000US15376","ZCTA5 15376","1535","205",
"8600000US15377","ZCTA5 15377","784","130",
"8600000US15378","ZCTA5 15378","99","134",
"8600000US15379","ZCTA5 15379","128","40",
"8600000US15380","ZCTA5 15380","586","89",
"8600000US15401","ZCTA5 15401","31859","789",
"8600000US15410","ZCTA5 15410","1098","307",
"8600000US15411","ZCTA5 15411","720","107",
"8600000US15412","ZCTA5 15412","424","105",
"8600000US15413","ZCTA5 15413","508","174",
"8600000US15417","ZCTA5 15417","8802","659",
"8600000US15419","ZCTA5 15419","4548","330",
"8600000US15420","ZCTA5 15420","306","216",
"8600000US15421","ZCTA5 15421","23","37",
"8600000US15422","ZCTA5 15422","220","137",
"8600000US15423","ZCTA5 15423","2450","319",
"8600000US15424","ZCTA5 15424","2187","182",
"8600000US15425","ZCTA5 15425","19245","488",
"8600000US15427","ZCTA5 15427","1149","153",
"8600000US15428","ZCTA5 15428","2060","235",
"8600000US15429","ZCTA5 15429","251","145",
"8600000US15430","ZCTA5 15430","348","102",
"8600000US15431","ZCTA5 15431","3844","276",
"8600000US15432","ZCTA5 15432","449","77",
"8600000US15433","ZCTA5 15433","857","252",
